,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
53,0.75950877193,0.800245614035,0.758578947368,0.9477115987439159,0.0160052631579,1.0546842105299998,0.565456140351,0.00622701754386,0.9982982456139999,0.527421052632,0.5215719298249,2.07400055917,2.208128911933578
112,0.76,0.7251923076919999,0.683923076923,0.9419629292021016,0.014496153846200002,1.0603846153799998,0.949307692308,0.000768538461538,0.9728846153849999,0.530269230769,0.596296153846,1.50836750532,1.472173762641173
189,0.75980952381,0.763111111111,0.749079365079,0.982006673028075,0.015266666666699999,1.01825396825,0.514650793651,0.00825380952381,0.998523809524,0.5094444444439999,0.5148904761905,2.36885116567,2.4310374307123226
328,0.7598961038959999,0.859363636364,0.7590649350650001,0.882977804642663,0.0171818181818,1.13155844156,0.874415584416,0.0012848441558399998,0.99212987013,0.566194805195,0.5418337662339,2.07946450393,2.085956370824615
698,0.75895,0.76855,0.70295,0.9146840148698885,0.01537,1.09375,0.890175,0.001615,0.99335,0.546975,0.551535,1.6037083580899998,1.7797274783754062
754,0.7597872340430001,0.789085106383,0.749744680851,0.9498615810503229,0.0157872340426,1.05346808511,0.937787234043,0.0007194680851060001,0.959893617021,0.526276595745,0.5519382978724,2.45644227685,2.282182013160895
141,0.7597157894740001,0.852821052632,0.7577052631579999,0.8886156008452406,0.0170536842105,1.12442105263,0.9391684210529999,0.000645642105263,0.982442105263,0.562789473684,0.5675757894735,2.16006113407,2.135530521762128
630,0.76,0.8746790123459999,0.759728395062,0.8687731742710214,0.0174925925926,1.15135802469,0.958802469136,0.0004002222222219999,0.971283950617,0.5756666666670001,0.5657259259264,2.0570147438900004,2.1170085048401326
695,0.759867924528,0.878811320755,0.759566037736,0.8638827297351279,0.0175735849057,1.15773584906,0.972603773585,0.000244716981132,0.954339622642,0.578660377358,0.5135773584902,2.13267225319,2.2459461300133263
148,0.76,0.854934065934,0.75921978022,0.8884139150968458,0.0170989010989,1.12604395604,0.874340659341,0.0012617142857099999,0.9914285714290001,0.563087912088,0.5548692307693001,2.05412247994,2.0699306169695895
329,0.76,0.7728,0.706183333333,0.9138229475741839,0.015451666666699998,1.0951666666700002,0.9293833333329999,0.00102701666667,0.9889,0.5474666666670001,0.5915349999997,1.62679835484,1.688591390157086
589,0.759952380952,0.7196666666670001,0.681761904762,0.9474885844703799,0.0143904761905,1.0557142857100001,0.966095238095,0.00046919047618999995,0.9338571428569999,0.527952380952,0.661285714286,1.47743149739,1.3362351122927372
378,0.76,0.877,0.75975,0.8657326328122331,0.017537499999999998,1.15446428571,0.977035714286,0.000239471428571,0.935982142857,0.57725,0.5476124999997001,2.0756465085499998,2.176522106593719
782,0.76,0.76195,0.69645,0.9139744552967694,0.015245,1.0945,0.89625,0.0013815,0.99045,0.54755,0.58146,1.62396877745,1.5990593669351973
567,0.7592916666670001,0.840541666667,0.7307083333329999,0.8687182382831591,0.016816666666699998,1.150625,0.9548541666670001,0.0005200833333329999,0.9835625,0.575270833333,0.5262041666667,1.9706078022099998,2.0236675004788935
214,0.759968085106,0.763617021277,0.7516595744679999,0.983476326663645,0.0152680851064,1.01595744681,0.9212872340430001,0.0009701808510639998,0.9762765957449999,0.5079468085109999,0.5706308510642001,2.35660426398,2.3512367115705146
370,0.76,0.862526315789,0.7592105263160001,0.8802521008405876,0.017249122807,1.13596491228,0.887157894737,0.00117531578947,0.990649122807,0.5680701754390001,0.5469929824559,2.08426291433,2.0864797063827716
155,0.7599701492540001,0.799552238806,0.759074626866,0.9502428494329728,0.0159910447761,1.05419402985,0.583731343284,0.006270447761189999,0.9982089552240001,0.52676119403,0.5321910447759,2.10139700817,2.257716486941149
619,0.7591600000000001,0.78808,0.747213333333,0.9482875060274963,0.0157586666667,1.0548133333299998,0.865733333333,0.00190626666667,0.9940399999999999,0.527413333333,0.5350359999997,2.3147168017,2.28898969433736
631,0.76,0.772538461538,0.705276923077,0.9126413155206766,0.015444615384600003,1.0952307692299998,0.930369230769,0.000999861538462,0.9882923076919999,0.548046153846,0.6001076923081001,1.63217023694,1.657572481616544
724,0.759858823529,0.7705294117649999,0.7496235294120001,0.9728837128475741,0.0154141176471,1.02757647059,0.531411764706,0.007557647058819999,0.9984235294120001,0.513952941176,0.5199741176474,2.29657943322,2.3148930205020015
119,0.7599767441859999,0.780581395349,0.749372093023,0.9601559850802913,0.0156139534884,1.04158139535,0.929581395349,0.000825906976744,0.968465116279,0.5208372093020001,0.509260465116,2.4961554196,2.3914032546003305
725,0.759987179487,0.804679487179,0.759282051282,0.9438509997233329,0.0160935897436,1.05933333333,0.565192307692,0.00661423076923,0.9983205128210001,0.529871794872,0.5338743589739,2.0940443209,2.221233703771393
388,0.7581724137929999,0.7519655172409999,0.7426206896549999,0.9871660555220213,0.015037931034500001,1.0134137931,0.863724137931,0.00172168965517,0.9908965517239999,0.5066206896550001,0.527013793103,2.42161999622,2.4135110921077967
649,0.76,0.767545454545,0.6960909090909999,0.9076296128638267,0.0153515151515,1.10333333333,0.907575757576,0.0012524242424200001,0.991515151515,0.551636363636,0.5428303030298001,1.64065797667,1.6799852790691538
555,0.759692307692,0.777788461538,0.703115384615,0.9031483834485844,0.0155538461538,1.10730769231,0.8912115384620001,0.00153538461538,0.992711538462,0.553576923077,0.5854499999996999,1.6271859100400001,1.648553293096036
113,0.7590243902439999,0.798780487805,0.745243902439,0.9329618666163685,0.015970731707299998,1.07243902439,0.803829268293,0.0030724390243899997,0.996536585366,0.5357804878050001,0.5083536585370001,2.40448722395,2.2732696744040233
24,0.759535714286,0.786714285714,0.7476666666670001,0.9500086192018445,0.015734523809500002,1.05278571429,0.8715714285709999,0.00184178571429,0.993297619048,0.526202380952,0.5472452380949,2.32151855493,2.262035685472945
325,0.759896551724,0.759655172414,0.751206896552,0.9888850594497165,0.0151942528736,1.01154022989,0.926827586207,0.00087816091954,0.971632183908,0.505655172414,0.5447804597701,2.3467369646900003,2.4453372664839605
699,0.759980392157,0.855215686275,0.758862745098,0.8876613869281081,0.017107843137300002,1.12647058824,0.880803921569,0.00121809803922,0.992196078431,0.5634705882350001,0.5051705882349,2.042193865,2.189191541529631
320,0.759938271605,0.872938271605,0.757469135802,0.8677632114655239,0.0174580246914,1.15283950617,0.964567901235,0.00034797530864199997,0.958814814815,0.576222222222,0.5439617283949,2.158553477,2.1555031996788863
437,0.76,0.880731707317,0.756731707317,0.8595158993850931,0.017609756097599998,1.16317073171,0.934317073171,0.000588195121951,0.983219512195,0.581951219512,0.5036268292679,2.31825806961,2.167029129255301
439,0.759846153846,0.8894358974359999,0.7595128205130001,0.8540737068256281,0.0177923076923,1.1707692307700002,0.968641025641,0.00028199999999999997,0.9506666666670001,0.585435897436,0.5111666666668,2.1851127645700004,2.224171263163555
432,0.759977272727,0.768477272727,0.7505227272730001,0.9765756656562816,0.015372727272699999,1.02393181818,0.920272727273,0.000971363636364,0.982386363636,0.5119772727270001,0.49600000000030003,2.46758091567,2.4897271448831617
617,0.76,0.796492753623,0.759072463768,0.9528057255510302,0.0159333333333,1.04950724638,0.571855072464,0.0061715942029,0.998188405797,0.524753623188,0.5281333333336999,2.12969679469,2.2172783913673477
836,0.759877192982,0.7836491228069999,0.7473333333329999,0.9539951573802566,0.0156701754386,1.04810526316,0.827614035088,0.00248684210526,0.9955614035089999,0.524245614035,0.5090105263159,2.40222489608,2.3067168741247315
647,0.759952380952,0.820476190476,0.7588809523810001,0.9250706097297722,0.0164095238095,1.08119047619,0.529142857143,0.0070169047619,0.9986904761900001,0.5405714285709999,0.5074690476189,2.08808271014,2.1676996256800223
491,0.758482758621,0.7577586206899999,0.7451379310340001,0.9831387807992524,0.0151517241379,1.01603448276,0.5272068965519999,0.007075862068970001,0.998172413793,0.50824137931,0.5056137931038,2.3568360201,2.2795889131880394
586,0.76,0.849125,0.75725,0.8927364864864865,0.016978125,1.12125,0.96921875,0.000287625,0.94115625,0.5607500000000001,0.55910625,2.16713382057,2.1890037282659094
691,0.7593793103450001,0.800568965517,0.747206896552,0.9337520009847072,0.016005172413799996,1.0716896551700001,0.846706896552,0.00223896551724,0.995517241379,0.5358448275859999,0.5036724137931,2.32149832713,2.3025053933773627
632,0.7597065217389999,0.770206521739,0.750945652174,0.9746784565951118,0.015402173912999998,1.0252826087,0.934032608696,0.0008857826086960001,0.976826086957,0.512847826087,0.5532195652179,2.32994440021,2.39454208042968
218,0.76,0.8631219512200001,0.758609756098,0.8789367700404452,0.0172634146341,1.13756097561,0.861914634146,0.00141585365854,0.9928902439020001,0.5689268292680001,0.5541853658533,2.0717535153799997,2.0274809245750305
375,0.759703125,0.787515625,0.74803125,0.9501187648456056,0.0157546875,1.05271875,0.864296875,0.00181328125,0.9936875,0.5265,0.5293328125,2.35367018056,2.282303603066371
700,0.7596785714290001,0.8575,0.7248928571430001,0.8454048919498024,0.0171464285714,1.1821428571400001,0.987464285714,0.000150142857143,0.93275,0.591571428571,0.577678571428,1.9473325736200002,1.8708651160884386
156,0.76,0.879878787879,0.7596818181820001,0.8630864561872621,0.017598484848500004,1.1578787878799999,0.948727272727,0.000518196969697,0.979196969697,0.579136363636,0.560504545455,2.10865777489,2.1032942825855905
784,0.76,0.7808666666670001,0.7475,0.9565111758965014,0.015616666666699999,1.045,0.925133333333,0.000863566666667,0.9719333333329999,0.522466666667,0.5177533333337,2.45322077736,2.3274581160814805
373,0.76,0.8056551724140001,0.759155172414,0.9420112552002462,0.0161120689655,1.0614137931,0.545810344828,0.006652758620689999,0.998482758621,0.5306896551720001,0.5243293103448,2.1378090579599998,2.1789631992740937
114,0.759952380952,0.755404761905,0.747476190476,0.9888609414315648,0.015111904761899999,1.0109047619,0.517476190476,0.00769071428571,0.9984523809520001,0.505261904762,0.48440952380950003,2.4395275118599997,2.395871871995883
696,0.76,0.8086415094339999,0.758905660377,0.9390978450033707,0.0161679245283,1.06481132075,0.5606037735849999,0.006393962264149999,0.998433962264,0.532698113208,0.5080075471693,2.12326815566,2.2002961670880694
873,0.759769230769,0.8705641025640001,0.758666666667,0.8717000168157224,0.0174051282051,1.1471794871799998,0.878358974359,0.0011927435897400001,0.992641025641,0.5737179487180001,0.4984692307694,2.1669037283700003,2.1502812440461554
876,0.76,0.8354857142859999,0.7292285714290001,0.8735609756052481,0.0166971428571,1.1462857142899998,0.974028571429,0.000317142857143,0.970057142857,0.5730571428569999,0.5232457142861,1.93400515604,2.0140809225170386
786,0.7599655172409999,0.7871379310340001,0.7444827586210001,0.945690084705604,0.015741379310299997,1.05748275862,0.48827586206900003,0.0084424137931,0.998724137931,0.5286896551720001,0.5042275862069,2.3515065026400004,2.203205726684967
117,0.759035714286,0.769464285714,0.698928571429,0.9086794462194796,0.015392857142899998,1.1017857142899998,0.8965,0.00150428571429,0.992464285714,0.551142857143,0.5542714285718999,1.6331303909700001,1.7583688991824715
759,0.7599655172409999,0.727724137931,0.6767931034479999,0.9297622301215603,0.014558620689700002,1.0751724137899998,0.9726206896549999,0.000393689655172,0.930103448276,0.537862068966,0.6080758620690001,1.50738281269,1.4058075552187645
493,0.76,0.817111111111,0.7587407407410001,0.9278645833350435,0.016337037037,1.0767037037,0.540037037037,0.0064288888888900005,0.9984074074070001,0.5385555555560001,0.5173148148146,2.13937911926,2.07952778352659
616,0.759564516129,0.8465806451610001,0.732322580645,0.8645007062901522,0.016933870967700004,1.1564516129,0.9829516129029999,0.000211935483871,0.9535483870970001,0.5780322580649999,0.5634258064514,1.9361513555400003,1.9627363544855712
554,0.7590833333329999,0.7190000000000001,0.684625,0.9517660779741373,0.014379166666700001,1.0502083333299999,0.967583333333,0.000534333333333,0.9510416666670001,0.525270833333,0.6268125,1.47406891035,1.5033769913806907
55,0.76,0.7802222222220001,0.748523809524,0.9589630318544317,0.0156015873016,1.0420952381,0.5002063492059999,0.00802142857143,0.9986190476189999,0.521158730159,0.5081698412698,2.3094145144200002,2.2399587302106454
52,0.76,0.776733333333,0.700422222222,0.9011007064221264,0.0155355555556,1.10911111111,0.871844444444,0.00178955555556,0.993733333333,0.5548,0.5690444444446,1.62969784241,1.6233619681777007
584,0.759466666667,0.8839666666670001,0.7591666666670001,0.859276899759993,0.01768,1.16466666667,0.9715,0.000257433333333,0.943866666667,0.582133333333,0.564953333334,2.09267641917,2.1355163015874226
642,0.759428571429,0.8856428571430001,0.7592142857140001,0.8574510710420713,0.017711904761900002,1.16619047619,0.962952380952,0.000361738095238,0.9724285714290001,0.583285714286,0.5127880952381,2.11792138096,2.24320600857547
438,0.76,0.773372093023,0.748,0.9669022582318111,0.015465116279100001,1.03469767442,0.495976744186,0.00788837209302,0.998627906977,0.517069767442,0.4860232558141,2.41013481854,2.284095819517411
111,0.76,0.8572571428569999,0.729742857143,0.8510678871047358,0.0171457142857,1.17371428571,0.9866857142859999,0.000151657142857,0.938857142857,0.5874,0.5304142857144,2.01285103877,1.9921872127619515
697,0.76,0.765327586207,0.750724137931,0.9811586772668113,0.015305172413799998,1.01912068966,0.9311379310340001,0.0007939137931030001,0.963931034483,0.5097068965520001,0.5350620689652,2.35813957858,2.4210649097538557
115,0.7591842105259999,0.8668157894740001,0.7587105263160001,0.8749781735650426,0.0173394736842,1.1431578947399998,0.965421052632,0.00030881578947400005,0.958868421053,0.571342105263,0.522444736842,2.17593668575,2.268020670738604
783,0.7589259259260001,0.824777777778,0.75762962963,0.9179606625240045,0.0164962962963,1.08922222222,0.5586666666669999,0.00593851851852,0.9981481481479999,0.5443333333329999,0.522196296296,2.13990483129,2.0543760325560214
787,0.76,0.89162962963,0.7595555555560001,0.8520724154354637,0.017829629629599997,1.17296296296,0.9565185185189999,0.00036,0.9678518518520001,0.586888888889,0.5244481481486,2.1624643944,2.1555908670273745
722,0.759776315789,0.860118421053,0.7589736842110001,0.882167556682524,0.0172052631579,1.13302631579,0.867302631579,0.0015118421052600002,0.993684210526,0.566684210526,0.5459157894736,2.0450335538599997,2.100863292527354
757,0.76,0.868926829268,0.758780487805,0.8734319716962209,0.0173780487805,1.1443902439,0.8581219512199999,0.00146829268293,0.99356097561,0.572512195122,0.5162268292678,2.1521467737799997,2.091505782140292
321,0.76,0.798675324675,0.759181818182,0.9507035690999329,0.0159714285714,1.05255844156,0.597441558442,0.00585142857143,0.998194805195,0.525948051948,0.5387090909094,2.06924093909,2.1987435296191506
85,0.76,0.8743736263740001,0.7598021978020001,0.8691810344826585,0.0174868131868,1.15065934066,0.959923076923,0.00039540659340699997,0.9701428571430001,0.575417582418,0.5740747252749,2.0538807806599997,2.1038119121920857
871,0.7586279069769999,0.762093023256,0.745348837209,0.978801042574058,0.015239534883700001,1.0231627906999998,0.486744186047,0.00835488372093,0.998604651163,0.511279069767,0.48540930232519997,2.3883307521200003,2.418411843748128
82,0.759722222222,0.776888888889,0.708625,0.911867185894795,0.015534722222199999,1.09652777778,0.9267916666670001,0.00103834722222,0.987625,0.548375,0.6237388888889999,1.6157934737900002,1.6383735933284598
142,0.7597912087909999,0.8726043956039999,0.7595824175820001,0.8705129127413244,0.017456043956,1.1487912087899999,0.955747252747,0.00048365934065900003,0.9752307692309999,0.574395604396,0.5686626373631001,2.0480895747,2.1307439416794196
588,0.7588,0.794133333333,0.7577,0.9541947926664557,0.015880000000000002,1.0486666666700002,0.601366666667,0.005511333333329999,0.9977666666670001,0.5241666666670001,0.5491466666667,2.04980407524,2.1946729018492377
635,0.76,0.797397590361,0.759289156627,0.9524881003918195,0.015949397590399997,1.05068674699,0.577337349398,0.0063379518072299995,0.998289156627,0.525204819277,0.5456674698795,2.1001740402799998,2.2263729443766884
150,0.76,0.747324324324,0.751364864865,1.0052713178280204,0.014950000000000001,0.994945945946,0.926094594595,0.000986797297297,0.976824324324,0.4973108108109999,0.5500229729725999,2.3489667896,2.514901355286902
22,0.7599454545450001,0.718672727273,0.691254545455,0.9620124691866029,0.014374545454499999,1.04027272727,0.925727272727,0.0011466181818199999,0.984127272727,0.519945454545,0.641667272728,1.52335761591,1.494101796108481
