Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-3-learning-12-regular-2,1946.66666667,0.76,0.120483333333,0.115733333333,2024.0,0.241,6.02,1.07233333333,0.672333333333,3.27833333333,0.00202666666667,0.662333333333,1.23383333333,0.000808,2.14166666667,53.5333333333,1.94666666667,2101.66666667,1.485
batch-3-learning-78-regular-2,1858.33333333,0.721333333333,0.116083333333,0.110616666667,1951.66666667,0.232166666667,5.80833333333,1.07766666667,0.691333333333,3.07666666667,0.001805,0.651666666667,1.28883333333,0.000772833333333,2.15666666667,53.9,1.92116666667,2100.0,1.475
batch-5-learning-1-regular-5,1896.66666667,0.76,0.147722222222,0.112855555556,2483.33333333,0.295333333333,7.38444444444,1.38411111111,0.619888888889,6.29666666667,0.00254555555556,0.763777777778,0.968,0.000562888888889,2.77,69.2,2.23244444444,2100.0,1.23644444444
batch-5-learning-1-regular-4,1826.66666667,0.745555555556,0.144244444444,0.108733333333,2423.44444444,0.288444444444,7.20222222222,1.34011111111,0.598777777778,6.15,0.00246711111111,0.783777777778,0.958777777778,0.000555677777778,2.68111111111,67.0222222222,2.223,2100.0,1.23088888889
batch-5-learning-1-regular-3,1884.44444444,0.76,0.146044444444,0.112277777778,2454.44444444,0.291888888889,7.30222222222,1.37233333333,0.624555555556,6.19666666667,0.00254466666667,0.753888888889,0.980222222222,0.000592177777778,2.74444444444,68.6222222222,2.22555555556,2100.0,1.23155555556
batch-5-learning-1-regular-2,1896.66666667,0.76,0.147144444444,0.112844444444,2474.77777778,0.294333333333,7.35888888889,1.34633333333,0.619,6.27666666667,0.00256388888889,0.767888888889,0.964444444444,0.000584666666667,2.69,67.2444444444,2.24222222222,2100.0,1.23711111111
batch-5-learning-1-regular-1,1880.0,0.76,0.146444444444,0.111855555556,2460.66666667,0.292666666667,7.31777777778,1.37544444444,0.605666666667,6.28555555556,0.00254744444444,0.757,0.939555555556,0.000567533333333,2.75555555556,68.8444444444,2.23555555556,2100.0,1.23622222222
batch-5-learning-45-regular-2,1874.44444444,0.76,0.145855555556,0.1115,2455.66666667,0.292222222222,7.30666666667,1.347,0.612555555556,6.25333333333,0.00254677777778,0.768333333333,0.939111111111,0.000573766666667,2.69555555556,67.4111111111,2.23555555556,2100.0,1.23544444444
batch-5-learning-45-regular-3,1830.0,0.746444444444,0.144811111111,0.108755555556,2434.44444444,0.289555555556,7.24444444444,1.35822222222,0.612444444444,6.23511111111,0.00256633333333,0.772111111111,0.951444444444,0.000577444444444,2.71444444444,67.8777777778,2.22633333333,2100.0,1.22933333333
batch-5-learning-45-regular-1,1787.77777778,0.734333333333,0.141044444444,0.106411111111,2368.88888889,0.281888888889,7.04111111111,1.35377777778,0.615333333333,6.15244444444,0.00249877777778,0.764,0.969777777778,0.000554111111111,2.70666666667,67.6666666667,2.204,2101.11111111,1.22655555556
batch-5-learning-45-regular-4,1781.11111111,0.734333333333,0.141188888889,0.105977777778,2373.33333333,0.282222222222,7.05666666667,1.34366666667,0.605333333333,6.096,0.00247444444444,0.772,0.931666666667,0.000538666666667,2.68666666667,67.1666666667,2.21133333333,2100.0,1.22711111111
batch-5-learning-45-regular-5,1836.66666667,0.747222222222,0.144211111111,0.109211111111,2425.22222222,0.288666666667,7.21666666667,1.37144444444,0.599888888889,6.23022222222,0.00244533333333,0.770333333333,0.954777777778,0.000473333333333,2.74333333333,68.6111111111,2.22222222222,2100.0,1.23411111111
batch-4-learning-100-regular-2,1912.85714286,0.748285714286,0.133214285714,0.113971428571,2239.57142857,0.266428571429,6.66,1.18514285714,0.64,4.65571428571,0.00224128571429,0.708428571429,1.16571428571,0.000734285714286,2.36714285714,59.2142857143,2.06285714286,2100.0,1.38042857143
batch-4-learning-100-regular-3,1825.71428571,0.731714285714,0.126385714286,0.108428571429,2128.14285714,0.253142857143,6.32428571429,1.19714285714,0.628,4.43471428571,0.002033,0.714857142857,1.10485714286,0.000559185714286,2.39571428571,59.8571428571,2.02142857143,2100.0,1.37
batch-3-learning-78-regular-3,1845.0,0.732666666667,0.114516666667,0.109666666667,1926.66666667,0.229166666667,5.72833333333,1.079,0.6705,3.06916666667,0.00187733333333,0.654,1.2565,0.000790666666667,2.155,53.9,1.92466666667,2100.0,1.47833333333
batch-4-learning-100-regular-1,1840.0,0.733142857143,0.1289,0.109414285714,2164.85714286,0.257714285714,6.44285714286,1.21142857143,0.644285714286,4.61571428571,0.002083,0.708428571429,1.22457142857,0.0006081,2.42428571429,60.6,2.03571428571,2100.0,1.374
batch-4-learning-100-regular-4,1952.85714286,0.76,0.1339,0.116,2254.28571429,0.268,6.7,1.22071428571,0.659571428571,4.61285714286,0.00220371428571,0.694571428571,1.136,0.000713714285714,2.44142857143,61.0142857143,2.06857142857,2100.0,1.38414285714
batch-4-learning-100-regular-5,1761.42857143,0.727,0.121985714286,0.1049,2052.71428571,0.244142857143,6.11,1.16171428571,0.628428571429,4.27142857143,0.00213642857143,0.732142857143,1.12142857143,0.000681142857143,2.32571428571,58.1,2.01128571429,2100.0,1.36628571429
batch-2-learning-45-regular-5,1778.33333333,0.718666666667,0.1114,0.105516666667,1875.0,0.223333333333,5.57833333333,1.0775,0.682,2.9405,0.00177066666667,0.666666666667,1.203,0.000705333333333,2.15,53.7833333333,1.8835,2100.0,1.44833333333
batch-2-learning-45-regular-4,2036.66666667,0.76,0.126716666667,0.121,2126.66666667,0.253,6.325,1.0925,0.688166666667,3.57166666667,0.002028,0.657,1.26583333333,0.000806333333333,2.185,54.6333333333,1.94666666667,2103.33333333,1.4805
batch-4-learning-56-regular-5,1762.85714286,0.725857142857,0.1231,0.104885714286,2069.14285714,0.246285714286,6.16857142857,1.17671428571,0.640857142857,4.36,0.00214714285714,0.732857142857,1.13471428571,0.000673285714286,2.35285714286,58.8,2.01642857143,2100.0,1.36871428571
batch-5-learning-34-regular-1,1783.33333333,0.738222222222,0.141611111111,0.106155555556,2381.55555556,0.283,7.07777777778,1.37533333333,0.621,5.74811111111,0.00228788888889,0.760333333333,0.969888888889,0.000488666666667,2.75222222222,68.7555555556,2.20666666667,2100.0,1.22733333333
batch-2-learning-45-regular-1,1983.33333333,0.752833333333,0.12315,0.118133333333,2071.66666667,0.246166666667,6.15666666667,1.08933333333,0.679666666667,3.284,0.00189366666667,0.658833333333,1.27716666667,0.000795666666667,2.18166666667,54.4833333333,1.91766666667,2100.0,1.46166666667
batch-4-learning-56-regular-2,1934.28571429,0.76,0.132842857143,0.115028571429,2234.57142857,0.265714285714,6.64428571429,1.18328571429,0.647285714286,4.83285714286,0.00241628571429,0.725142857143,1.16528571429,0.000744,2.36571428571,59.1714285714,2.07,2100.0,1.38471428571
batch-2-learning-45-regular-3,1968.33333333,0.76,0.122266666667,0.117116666667,2053.33333333,0.244666666667,6.115,1.09683333333,0.682666666667,3.32166666667,0.00198133333333,0.653,1.26083333333,0.000817,2.19333333333,54.85,1.9165,2100.0,1.47233333333
batch-2-learning-45-regular-2,1788.33333333,0.723166666667,0.111916666667,0.106533333333,1879.0,0.223333333333,5.58833333333,1.06116666667,0.663833333333,3.118,0.00193266666667,0.6755,1.24233333333,0.000765,2.12,53.05,1.88933333333,2100.0,1.46166666667
batch-5-learning-56-regular-2,1874.44444444,0.76,0.145066666667,0.1117,2439.88888889,0.290222222222,7.25666666667,1.34277777778,0.623333333333,5.86222222222,0.00246955555556,0.769333333333,0.961,0.000585444444444,2.68222222222,67.0666666667,2.22333333333,2100.0,1.23244444444
batch-5-learning-56-regular-4,1816.66666667,0.734222222222,0.143811111111,0.108122222222,2416.66666667,0.287666666667,7.19222222222,1.35022222222,0.611777777778,6.19511111111,0.00234511111111,0.761666666667,0.986555555556,0.000472722222222,2.70222222222,67.4888888889,2.20322222222,2100.0,1.229
batch-1-learning-89-regular-5,1996.0,0.76,0.12064,0.1188,2028.0,0.2414,6.036,1.0604,0.6972,2.778,0.0018232,0.6294,1.3096,0.000879,2.12,53.0,1.952,2100.0,1.574
batch-5-learning-34-regular-4,1825.55555556,0.746222222222,0.143755555556,0.108544444444,2414.0,0.287333333333,7.17888888889,1.34911111111,0.623444444444,5.83011111111,0.00242922222222,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.21988888889,2100.0,1.22855555556
batch-1-learning-89-regular-2,2005.0,0.76,0.125016666667,0.119266666667,2105.83333333,0.2505,6.25833333333,1.09083333333,0.696333333333,3.06666666667,0.00178833333333,0.627166666667,1.302,0.000783,2.18,54.5,1.91166666667,2100.0,1.45533333333
batch-4-learning-78-regular-2,1972.85714286,0.76,0.1352,0.117371428571,2268.57142857,0.270142857143,6.75285714286,1.217,0.663857142857,4.56,0.00217414285714,0.686428571429,1.147,0.000718142857143,2.43285714286,60.8571428571,2.06857142857,2100.0,1.38757142857
batch-4-learning-45-regular-2,1945.71428571,0.76,0.133728571429,0.115842857143,2248.57142857,0.267428571429,6.68714285714,1.21457142857,0.648857142857,4.75714285714,0.00217557142857,0.699,1.19757142857,0.000618857142857,2.42857142857,60.7428571429,2.07,2100.0,1.39157142857
batch-1-learning-45-regular-1,2016.66666667,0.76,0.12605,0.12005,2118.5,0.252333333333,6.305,1.104,0.681333333333,3.205,0.0016835,0.638666666667,1.30183333333,0.000668166666667,2.20666666667,55.2,1.92166666667,2100.0,1.457
batch-3-learning-89-regular-5,1938.33333333,0.76,0.119183333333,0.11535,2004.66666667,0.238666666667,5.965,1.06666666667,0.6565,3.34,0.00208283333333,0.679166666667,1.24466666667,0.000816166666667,2.135,53.3833333333,1.9415,2100.0,1.49166666667
batch-1-learning-67-regular-2,1793.33333333,0.719,0.112116666667,0.106716666667,1884.5,0.224166666667,5.6,1.05983333333,0.682,3.1965,0.00189566666667,0.679833333333,1.29783333333,0.0007505,2.12166666667,53.05,1.877,2100.0,1.44566666667
batch-1-learning-67-regular-3,1778.33333333,0.718333333333,0.1098,0.105366666667,1856.66666667,0.2195,5.48666666667,1.03283333333,0.6705,2.80666666667,0.00169683333333,0.673,1.27183333333,0.000754833333333,2.06166666667,51.5666666667,1.8755,2108.33333333,1.445
batch-1-learning-67-regular-1,1956.66666667,0.746833333333,0.122966666667,0.115966666667,2075.0,0.246,6.15166666667,1.1005,0.705833333333,3.05666666667,0.00183516666667,0.623,1.3435,0.0008545,2.2,55.0333333333,1.915,2108.33333333,1.458
batch-3-learning-78-regular-1,1791.66666667,0.724666666667,0.112116666667,0.106533333333,1884.16666667,0.224,5.605,1.06233333333,0.671166666667,3.1245,0.00196783333333,0.673833333333,1.22116666667,0.000775833333333,2.125,53.15,1.91983333333,2100.0,1.47166666667
batch-1-learning-67-regular-4,1943.33333333,0.76,0.119516666667,0.115066666667,2016.5,0.239,5.975,1.08033333333,0.682,3.095,0.00171933333333,0.646333333333,1.317,0.000708166666667,2.15833333333,53.9833333333,1.89833333333,2108.33333333,1.45083333333
batch-1-learning-67-regular-5,2002.0,0.76,0.12006,0.11896,2030.2,0.2402,6.008,1.0566,0.6962,3.13,0.0018084,0.6356,1.4362,0.0007974,2.112,52.84,1.954,2110.0,1.58
batch-5-learning-100-regular-2,1885.55555556,0.76,0.1467,0.112155555556,2464.77777778,0.293111111111,7.32555555556,1.35877777778,0.608666666667,6.28111111111,0.00241733333333,0.762888888889,0.935888888889,0.000468777777778,2.71888888889,67.9666666667,2.23222222222,2104.44444444,1.23144444444
batch-4-learning-23-regular-5,1767.14285714,0.728428571429,0.123828571429,0.104828571429,2081.42857143,0.247571428571,6.18714285714,1.19871428571,0.652,3.99271428571,0.00191214285714,0.713857142857,1.14314285714,0.000610142857143,2.39571428571,59.9142857143,2.02285714286,2102.85714286,1.36771428571
batch-4-learning-23-regular-4,1947.14285714,0.76,0.133357142857,0.1157,2242.28571429,0.266714285714,6.66857142857,1.216,0.634571428571,4.68571428571,0.00214042857143,0.714428571429,1.12885714286,0.000585142857143,2.43285714286,60.8142857143,2.06,2100.0,1.38557142857
batch-4-learning-23-regular-3,1830.0,0.728714285714,0.127957142857,0.108914285714,2147.57142857,0.255857142857,6.39714285714,1.17057142857,0.643857142857,4.43957142857,0.00212628571429,0.703142857143,1.14171428571,0.000689714285714,2.34142857143,58.5142857143,2.05071428571,2100.0,1.37757142857
batch-4-learning-23-regular-2,1825.71428571,0.727571428571,0.127614285714,0.108557142857,2144.28571429,0.255142857143,6.37857142857,1.20671428571,0.661285714286,4.62042857143,0.00225585714286,0.713857142857,1.174,0.000707571428571,2.41571428571,60.3857142857,2.03342857143,2100.0,1.37028571429
batch-4-learning-23-regular-1,1881.42857143,0.741714285714,0.1306,0.112071428571,2197.14285714,0.261142857143,6.53142857143,1.21685714286,0.670285714286,4.23528571429,0.00203842857143,0.696857142857,1.107,0.000663757142857,2.43428571429,60.9,2.03914285714,2100.0,1.37957142857
batch-4-learning-67-regular-5,1921.42857143,0.749428571429,0.133057142857,0.114328571429,2235.42857143,0.266142857143,6.65428571429,1.21614285714,0.639857142857,4.64828571429,0.00211971428571,0.703285714286,1.14714285714,0.000608714285714,2.43,60.7857142857,2.06857142857,2100.0,1.38671428571
batch-4-learning-67-regular-4,1872.85714286,0.738,0.129942857143,0.111385714286,2185.71428571,0.260142857143,6.49857142857,1.21242857143,0.651285714286,4.46228571429,0.00214228571429,0.700571428571,1.13142857143,0.000691142857143,2.42714285714,60.6714285714,2.04471428571,2100.0,1.37657142857
batch-4-learning-67-regular-3,1840.0,0.737857142857,0.127257142857,0.109471428571,2140.57142857,0.254714285714,6.36714285714,1.199,0.635714285714,4.43485714286,0.00204014285714,0.704428571429,1.13942857143,0.000585142857143,2.39857142857,59.9714285714,2.03142857143,2100.0,1.37342857143
batch-4-learning-67-regular-2,1874.28571429,0.76,0.128514285714,0.111614285714,2161.28571429,0.257,6.41714285714,1.17414285714,0.631285714286,4.59,0.00232814285714,0.720142857143,1.168,0.000754285714286,2.35142857143,58.7571428571,2.04685714286,2100.0,1.37814285714
batch-4-learning-67-regular-1,1954.28571429,0.76,0.133342857143,0.116142857143,2242.85714286,0.266571428571,6.66571428571,1.213,0.671428571429,4.54571428571,0.00217657142857,0.688285714286,1.13742857143,0.000710142857143,2.42428571429,60.6571428571,2.05857142857,2101.42857143,1.38271428571
batch-5-learning-100-regular-1,1784.44444444,0.736333333333,0.141422222222,0.106177777778,2375.66666667,0.282888888889,7.06555555556,1.32811111111,0.599888888889,6.12,0.00248944444444,0.789444444444,0.935222222222,0.000548333333333,2.65666666667,66.3888888889,2.20833333333,2100.0,1.22555555556
batch-5-learning-23-regular-4,1875.55555556,0.752333333333,0.146666666667,0.111222222222,2471.33333333,0.293444444444,7.33777777778,1.36255555556,0.620555555556,5.94466666667,0.00230344444444,0.756111111111,0.990666666667,0.000496988888889,2.72222222222,68.0666666667,2.23333333333,2105.55555556,1.23588888889
batch-5-learning-23-regular-5,1892.22222222,0.752333333333,0.144877777778,0.111444444444,2449.11111111,0.289444444444,7.23666666667,1.34366666667,0.618222222222,6.05811111111,0.00235677777778,0.772555555556,0.967222222222,0.000474755555556,2.68555555556,67.1777777778,2.22111111111,2113.33333333,1.23055555556
batch-5-learning-23-regular-2,1948.88888889,0.76,0.147855555556,0.115911111111,2486.22222222,0.295555555556,7.39888888889,1.33622222222,0.598777777778,6.406,0.00247688888889,0.767,0.979555555556,0.000485722222222,2.67222222222,66.8222222222,2.23444444444,2100.0,1.23811111111
batch-5-learning-23-regular-3,1776.66666667,0.734333333333,0.140977777778,0.105755555556,2370.44444444,0.282333333333,7.04777777778,1.34511111111,0.627222222222,5.727,0.00234466666667,0.768,0.947666666667,0.000542244444444,2.69,67.2444444444,2.20744444444,2100.0,1.22877777778
batch-5-learning-23-regular-1,1831.11111111,0.746333333333,0.143533333333,0.109011111111,2408.88888889,0.286444444444,7.16555555556,1.37333333333,0.647111111111,5.69255555556,0.00236244444444,0.757777777778,0.952555555556,0.000566922222222,2.74777777778,68.6888888889,2.21255555556,2100.0,1.22777777778
batch-5-learning-67-regular-1,1906.66666667,0.755444444444,0.147833333333,0.113322222222,2484.44444444,0.295666666667,7.39111111111,1.335,0.640333333333,5.93777777778,0.00247866666667,0.772444444444,1.00988888889,0.000605555555556,2.67,66.7444444444,2.24666666667,2101.11111111,1.23777777778
batch-1-learning-89-regular-4,1996.0,0.76,0.12042,0.11856,2026.4,0.2412,6.038,1.0248,0.6804,2.832,0.0018538,0.6408,1.3368,0.000894,2.05,51.28,1.958,2100.0,1.574
batch-3-learning-67-regular-4,1998.33333333,0.76,0.1237,0.118816666667,2080.0,0.247333333333,6.18666666667,1.09266666667,0.702333333333,3.20833333333,0.00187883333333,0.639166666667,1.26416666667,0.000809833333333,2.18333333333,54.6,1.97,2100.0,1.49333333333
batch-3-learning-67-regular-5,1773.33333333,0.7185,0.11045,0.105433333333,1853.33333333,0.2205,5.52,1.056,0.665333333333,2.8955,0.00177966666667,0.658333333333,1.23983333333,0.000743833333333,2.11333333333,52.8,1.9055,2100.0,1.46833333333
batch-3-learning-67-regular-1,1896.66666667,0.7275,0.118383333333,0.11275,1988.33333333,0.2365,5.91333333333,1.08066666667,0.6815,3.27366666667,0.00190516666667,0.656333333333,1.29566666667,0.0007815,2.16333333333,54.0333333333,1.95233333333,2100.0,1.48166666667
batch-3-learning-67-regular-2,1963.33333333,0.76,0.121583333333,0.1169,2045.0,0.243333333333,6.08333333333,1.09366666667,0.689666666667,3.255,0.0019565,0.653333333333,1.2325,0.000799166666667,2.185,54.65,1.95166666667,2100.0,1.48666666667
batch-3-learning-67-regular-3,2000.0,0.76,0.1242,0.1191,2091.66666667,0.248666666667,6.21666666667,1.09583333333,0.6935,3.42166666667,0.00197833333333,0.652166666667,1.26083333333,0.000807666666667,2.19,54.7666666667,1.955,2100.0,1.49333333333
batch-2-learning-78-regular-3,1878.33333333,0.7265,0.1184,0.111566666667,1990.0,0.236666666667,5.91666666667,1.08316666667,0.674666666667,3.501,0.00197533333333,0.6605,1.38683333333,0.000811833333333,2.17,54.2,1.92666666667,2100.0,1.47166666667
batch-2-learning-23-regular-5,1955.0,0.76,0.120316666667,0.115283333333,2035.5,0.240666666667,6.015,1.08566666667,0.674666666667,3.305,0.001815,0.662333333333,1.254,0.000665666666667,2.17166666667,54.25,1.91333333333,2111.66666667,1.46933333333
batch-2-learning-23-regular-4,1938.33333333,0.76,0.12,0.115216666667,2018.33333333,0.24,6.0,1.07383333333,0.6605,3.30833333333,0.0020105,0.671,1.22416666667,0.000780333333333,2.15,53.7166666667,1.90966666667,2100.0,1.46883333333
batch-1-learning-34-regular-4,1935.0,0.76,0.119933333333,0.115266666667,2017.5,0.240166666667,6.00166666667,1.0505,0.6705,3.10333333333,0.00194016666667,0.671166666667,1.28366666667,0.000830833333333,2.105,52.5833333333,1.894,2100.0,1.45083333333
batch-1-learning-34-regular-5,1830.0,0.732666666667,0.115366666667,0.108866666667,1939.5,0.231,5.77666666667,1.079,0.687666666667,3.00883333333,0.0018925,0.669,1.235,0.000797333333333,2.155,53.9333333333,1.88166666667,2100.0,1.444
batch-1-learning-34-regular-2,1936.66666667,0.76,0.119916666667,0.115016666667,2015.5,0.239833333333,5.99833333333,1.07333333333,0.673166666667,3.02166666667,0.00188716666667,0.656666666667,1.261,0.0008195,2.14666666667,53.7,1.90333333333,2100.0,1.447
batch-1-learning-34-regular-3,1843.33333333,0.721166666667,0.116166666667,0.109716666667,1951.66666667,0.232166666667,5.805,1.08633333333,0.702166666667,3.23666666667,0.00190166666667,0.666833333333,1.32133333333,0.000798,2.17,54.3,1.88566666667,2100.0,1.455
batch-2-learning-23-regular-3,1800.0,0.724,0.112983333333,0.107033333333,1898.33333333,0.226,5.65166666667,1.05383333333,0.6575,3.03833333333,0.0018025,0.698166666667,1.21083333333,0.000706833333333,2.10666666667,52.6666666667,1.895,2100.0,1.46333333333
batch-1-learning-34-regular-1,1785.0,0.7215,0.11295,0.1063,1896.66666667,0.226,5.65166666667,1.0495,0.663166666667,2.93833333333,0.00179916666667,0.6895,1.27016666667,0.0007845,2.09666666667,52.4333333333,1.876,2100.0,1.44183333333
batch-5-learning-100-regular-3,1880.0,0.76,0.146633333333,0.111888888889,2462.22222222,0.293222222222,7.33111111111,1.38611111111,0.643333333333,5.88666666667,0.00244622222222,0.759888888889,0.959666666667,0.000583311111111,2.77444444444,69.3555555556,2.23333333333,2100.0,1.23411111111
batch-2-learning-34-regular-1,1865.0,0.7395,0.116933333333,0.11095,1963.33333333,0.233666666667,5.84333333333,1.093,0.687833333333,3.28666666667,0.00202316666667,0.663333333333,1.24766666667,0.0008145,2.18833333333,54.65,1.90516666667,2100.0,1.465
batch-4-learning-78-regular-5,1772.85714286,0.726714285714,0.123414285714,0.105671428571,2074.28571429,0.246857142857,6.17285714286,1.17314285714,0.627,4.45142857143,0.00214157142857,0.739857142857,1.14171428571,0.000633714285714,2.34571428571,58.6571428571,2.01928571429,2100.0,1.37242857143
batch-4-learning-78-regular-4,1778.57142857,0.729285714286,0.124357142857,0.105757142857,2091.14285714,0.248857142857,6.22571428571,1.174,0.621285714286,4.54,0.00230428571429,0.739142857143,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571
batch-4-learning-78-regular-3,1868.57142857,0.754285714286,0.128514285714,0.1112,2161.57142857,0.257285714286,6.43714285714,1.18014285714,0.644857142857,4.55714285714,0.00229714285714,0.720428571429,1.14557142857,0.000728285714286,2.36142857143,59.0428571429,2.05114285714,2100.0,1.37985714286
batch-1-learning-89-regular-3,1796.66666667,0.723666666667,0.11325,0.106866666667,1905.66666667,0.226833333333,5.66666666667,1.04916666667,0.666833333333,2.97666666667,0.00184033333333,0.688666666667,1.26583333333,0.000794,2.09333333333,52.35,1.87916666667,2100.0,1.44066666667
batch-4-learning-78-regular-1,1780.0,0.731571428571,0.123485714286,0.105914285714,2078.71428571,0.247428571429,6.18142857143,1.16971428571,0.621428571429,4.30714285714,0.00216457142857,0.736,1.10042857143,0.000681,2.33857142857,58.3857142857,2.016,2100.0,1.37157142857
